listing_id,year_month,avg_adjusted_price,avg_base_price,occupancy_rate,available_days
571220222834160491,2025-11,79.42,76.0,0.47,16
571220222834160491,2025-12,78.94,76.0,0.1,28
571220222834160491,2026-01,67.73,76.0,0.0,31
571220222834160491,2026-02,67.37,76.0,0.0,28
571220222834160491,2026-03,67.1,76.0,0.0,31
571220222834160491,2026-04,79.04,76.0,0.0,30
571220222834160491,2026-05,79.68,76.0,0.0,31
571220222834160491,2026-06,79.04,76.0,0.0,30
571220222834160491,2026-07,79.31,76.0,0.0,31
571220222834160491,2026-08,99.14,76.0,0.0,31
571220222834160491,2026-09,98.8,76.0,0.0,30
571220222834160491,2026-10,99.38,76.0,0.0,26
571227716563941159,2025-10,87.55,68.0,1.0,0
571227716563941159,2025-11,71.06,68.0,0.4,18
571227716563941159,2025-12,70.63,68.0,0.23,24
571227716563941159,2026-01,60.6,68.0,0.0,31
571227716563941159,2026-02,60.28,68.0,0.0,28
571227716563941159,2026-03,60.04,68.0,0.0,31
571227716563941159,2026-04,70.72,68.0,0.0,30
571227716563941159,2026-05,71.29,68.0,0.0,31
571227716563941159,2026-06,70.72,68.0,0.0,30
571227716563941159,2026-07,70.96,68.0,0.0,31
571227716563941159,2026-08,88.7,68.0,0.0,31
571227716563941159,2026-09,88.4,68.0,0.0,30
571227716563941159,2026-10,88.92,68.0,0.0,26
573658232825656660,2025-10,81.11,63.0,1.0,0
573658232825656660,2025-11,65.83,63.0,0.47,16
573658232825656660,2025-12,65.44,63.0,0.0,31
573658232825656660,2026-01,56.14,63.0,0.23,24
573658232825656660,2026-02,55.84,63.0,1.0,0
573658232825656660,2026-03,55.62,63.0,1.0,0
573658232825656660,2026-04,65.52,63.0,1.0,0
573658232825656660,2026-05,66.05,63.0,1.0,0
573658232825656660,2026-06,65.52,63.0,1.0,0
573658232825656660,2026-07,65.74,63.0,1.0,0
573658232825656660,2026-08,82.18,63.0,1.0,0
573658232825656660,2026-09,81.9,63.0,1.0,0
573658232825656660,2026-10,82.38,63.0,1.0,0
575994627253005161,2025-10,312.86,243.0,0.0,5
575994627253005161,2025-11,253.94,243.0,0.0,30
575994627253005161,2025-12,252.41,243.0,0.0,31
575994627253005161,2026-01,216.54,243.0,0.0,31
575994627253005161,2026-02,215.4,243.0,0.0,28
575994627253005161,2026-03,214.54,243.0,0.0,31
575994627253005161,2026-04,252.72,243.0,0.0,30
575994627253005161,2026-05,254.76,243.0,0.0,31
575994627253005161,2026-06,252.72,243.0,0.0,30
575994627253005161,2026-07,253.58,243.0,0.26,23
575994627253005161,2026-08,316.98,243.0,1.0,0
575994627253005161,2026-09,315.9,243.0,1.0,0
575994627253005161,2026-10,317.77,243.0,1.0,0
577455531257975348,2025-10,103.0,80.0,0.2,4
577455531257975348,2025-11,83.6,80.0,0.0,30
577455531257975348,2025-12,83.1,80.0,0.45,17
577455531257975348,2026-01,71.29,80.0,0.19,25
577455531257975348,2026-02,70.91,80.0,0.0,28
577455531257975348,2026-03,70.63,80.0,0.0,31
577455531257975348,2026-04,83.2,80.0,0.0,30
577455531257975348,2026-05,83.87,80.0,0.0,31
577455531257975348,2026-06,83.2,80.0,0.0,30
577455531257975348,2026-07,83.48,80.0,0.0,31
577455531257975348,2026-08,104.35,80.0,0.0,31
577455531257975348,2026-09,104.0,80.0,0.0,30
577455531257975348,2026-10,104.62,80.0,0.0,26
586762160059809038,2025-10,244.62,190.0,1.0,0
586762160059809038,2025-11,198.55,190.0,1.0,0
586762160059809038,2025-12,197.35,190.0,0.65,11
586762160059809038,2026-01,169.31,190.0,0.19,25
586762160059809038,2026-02,168.42,190.0,0.0,28
586762160059809038,2026-03,167.75,190.0,0.0,31
586762160059809038,2026-04,197.6,190.0,0.0,30
586762160059809038,2026-05,199.19,190.0,0.0,31
586762160059809038,2026-06,197.6,190.0,0.0,30
586762160059809038,2026-07,198.27,190.0,0.42,18
586762160059809038,2026-08,247.84,190.0,0.48,16
586762160059809038,2026-09,247.0,190.0,0.0,30
586762160059809038,2026-10,248.46,190.0,0.0,26
587520815553224501,2025-10,193.12,150.0,0.4,3
587520815553224501,2025-11,156.75,150.0,0.4,18
587520815553224501,2025-12,155.81,150.0,0.32,21
587520815553224501,2026-01,133.67,150.0,0.13,27
587520815553224501,2026-02,132.96,150.0,0.0,28
587520815553224501,2026-03,132.43,150.0,0.0,31
587520815553224501,2026-04,156.0,150.0,0.0,30
587520815553224501,2026-05,157.26,150.0,0.1,28
587520815553224501,2026-06,156.0,150.0,0.0,30
587520815553224501,2026-07,156.53,150.0,0.58,13
587520815553224501,2026-08,195.66,150.0,0.1,28
587520815553224501,2026-09,195.0,150.0,0.0,30
587520815553224501,2026-10,196.15,150.0,0.0,26
587845673562461658,2025-10,50.21,39.0,1.0,0
587845673562461658,2025-11,40.76,39.0,0.2,24
587845673562461658,2025-12,40.51,39.0,0.0,31
587845673562461658,2026-01,34.75,39.0,0.0,31
587845673562461658,2026-02,34.57,39.0,0.0,28
587845673562461658,2026-03,34.43,39.0,0.0,31
587845673562461658,2026-04,40.56,39.0,0.0,30
587845673562461658,2026-05,40.89,39.0,0.0,31
587845673562461658,2026-06,40.56,39.0,0.0,30
587845673562461658,2026-07,40.7,39.0,0.0,31
587845673562461658,2026-08,50.87,39.0,0.0,31
587845673562461658,2026-09,50.7,39.0,0.0,30
587845673562461658,2026-10,51.0,39.0,0.0,26
590820132666649161,2025-10,,,1.0,0
590820132666649161,2025-11,,,1.0,0
590820132666649161,2025-12,,,1.0,0
590820132666649161,2026-01,,,1.0,0
590820132666649161,2026-02,,,1.0,0
590820132666649161,2026-03,,,1.0,0
590820132666649161,2026-04,,,1.0,0
590820132666649161,2026-05,,,1.0,0
590820132666649161,2026-06,,,1.0,0
590820132666649161,2026-07,,,1.0,0
590820132666649161,2026-08,,,1.0,0
590820132666649161,2026-09,,,1.0,0
590820132666649161,2026-10,,,1.0,0
594349576443053092,2025-10,381.1,296.0,0.2,4
594349576443053092,2025-11,309.32,296.0,0.0,30
594349576443053092,2025-12,307.46,296.0,1.0,0
594349576443053092,2026-01,263.77,296.0,0.77,7
594349576443053092,2026-02,262.38,296.0,1.0,0
594349576443053092,2026-03,261.34,296.0,1.0,0
594349576443053092,2026-04,307.84,296.0,1.0,0
594349576443053092,2026-05,310.32,296.0,1.0,0
594349576443053092,2026-06,307.84,296.0,1.0,0
594349576443053092,2026-07,308.89,296.0,1.0,0
594349576443053092,2026-08,386.11,296.0,1.0,0
594349576443053092,2026-09,384.8,296.0,1.0,0
594349576443053092,2026-10,387.08,296.0,1.0,0
597061934019528722,2025-10,,,0.2,4
597061934019528722,2025-11,,,0.0,30
597061934019528722,2025-12,,,0.0,31
597061934019528722,2026-01,,,0.0,31
597061934019528722,2026-02,,,0.0,28
597061934019528722,2026-03,,,0.0,31
597061934019528722,2026-04,,,0.0,30
597061934019528722,2026-05,,,0.0,31
597061934019528722,2026-06,,,0.0,30
597061934019528722,2026-07,,,0.0,31
597061934019528722,2026-08,,,0.0,31
597061934019528722,2026-09,,,0.0,30
597061934019528722,2026-10,,,0.0,26
600665349906107726,2025-10,114.59,89.0,0.2,4
600665349906107726,2025-11,93.01,89.0,0.0,30
600665349906107726,2025-12,92.45,89.0,0.0,31
600665349906107726,2026-01,79.31,89.0,0.23,24
600665349906107726,2026-02,78.89,89.0,1.0,0
600665349906107726,2026-03,78.58,89.0,1.0,0
600665349906107726,2026-04,92.56,89.0,1.0,0
600665349906107726,2026-05,93.31,89.0,1.0,0
600665349906107726,2026-06,92.56,89.0,1.0,0
600665349906107726,2026-07,92.88,89.0,1.0,0
600665349906107726,2026-08,116.1,89.0,1.0,0
600665349906107726,2026-09,115.7,89.0,1.0,0
600665349906107726,2026-10,116.39,89.0,1.0,0
602097623616765363,2025-10,336.04,261.0,1.0,0
602097623616765363,2025-11,272.74,261.0,1.0,0
602097623616765363,2025-12,271.1,261.0,1.0,0
602097623616765363,2026-01,232.59,261.0,0.1,28
602097623616765363,2026-02,231.36,261.0,0.0,28
602097623616765363,2026-03,230.44,261.0,0.0,31
602097623616765363,2026-04,271.44,261.0,0.2,24
602097623616765363,2026-05,273.63,261.0,1.0,0
602097623616765363,2026-06,271.44,261.0,1.0,0
602097623616765363,2026-07,272.37,261.0,1.0,0
602097623616765363,2026-08,340.46,261.0,1.0,0
602097623616765363,2026-09,339.3,261.0,1.0,0
602097623616765363,2026-10,341.31,261.0,1.0,0
603668559503072980,2025-10,,,0.8,1
603668559503072980,2025-11,,,1.0,0
603668559503072980,2025-12,,,1.0,0
603668559503072980,2026-01,,,1.0,0
603668559503072980,2026-02,,,1.0,0
603668559503072980,2026-03,,,1.0,0
603668559503072980,2026-04,,,1.0,0
603668559503072980,2026-05,,,1.0,0
603668559503072980,2026-06,,,1.0,0
603668559503072980,2026-07,,,1.0,0
603668559503072980,2026-08,,,1.0,0
603668559503072980,2026-09,,,1.0,0
603668559503072980,2026-10,,,1.0,0
603800728818362850,2025-10,140.34,109.0,0.4,3
603800728818362850,2025-11,113.9,109.0,0.27,22
603800728818362850,2025-12,113.22,109.0,0.0,31
603800728818362850,2026-01,97.13,109.0,0.0,31
603800728818362850,2026-02,96.62,109.0,0.0,28
603800728818362850,2026-03,96.24,109.0,0.0,31
603800728818362850,2026-04,113.36,109.0,0.0,30
603800728818362850,2026-05,114.27,109.0,0.0,31
603800728818362850,2026-06,113.36,109.0,0.0,30
603800728818362850,2026-07,113.75,109.0,0.0,31
603800728818362850,2026-08,142.18,109.0,0.0,31
603800728818362850,2026-09,141.7,109.0,0.0,30
603800728818362850,2026-10,142.54,109.0,0.0,26
604427277295109451,2025-10,195.7,152.0,0.4,3
604427277295109451,2025-11,158.84,152.0,0.93,2
604427277295109451,2025-12,157.88,152.0,0.1,28
604427277295109451,2026-01,135.45,152.0,0.0,31
604427277295109451,2026-02,134.74,152.0,0.0,28
604427277295109451,2026-03,134.2,152.0,0.0,31
604427277295109451,2026-04,158.08,152.0,0.0,30
604427277295109451,2026-05,159.35,152.0,0.23,24
604427277295109451,2026-06,158.08,152.0,0.0,30
604427277295109451,2026-07,158.62,152.0,0.0,31
604427277295109451,2026-08,198.27,152.0,0.0,31
604427277295109451,2026-09,197.6,152.0,0.0,30
604427277295109451,2026-10,198.77,152.0,0.0,26
605575983362897062,2025-10,,,1.0,0
605575983362897062,2025-11,,,1.0,0
605575983362897062,2025-12,,,1.0,0
605575983362897062,2026-01,,,1.0,0
605575983362897062,2026-02,,,1.0,0
605575983362897062,2026-03,,,1.0,0
605575983362897062,2026-04,,,1.0,0
605575983362897062,2026-05,,,1.0,0
605575983362897062,2026-06,,,1.0,0
605575983362897062,2026-07,,,1.0,0
605575983362897062,2026-08,,,1.0,0
605575983362897062,2026-09,,,1.0,0
605575983362897062,2026-10,,,1.0,0
608186059855879377,2025-10,,,0.0,5
608186059855879377,2025-11,,,0.13,26
608186059855879377,2025-12,,,0.32,21
608186059855879377,2026-01,,,0.1,28
608186059855879377,2026-02,,,0.36,18
608186059855879377,2026-03,,,0.0,31
608186059855879377,2026-04,,,0.0,30
608186059855879377,2026-05,,,0.0,31
608186059855879377,2026-06,,,0.0,30
608186059855879377,2026-07,,,0.0,31
608186059855879377,2026-08,,,0.0,31
608186059855879377,2026-09,,,0.0,30
608186059855879377,2026-10,,,0.0,26
608652320129406753,2025-10,166.09,129.0,0.2,4
608652320129406753,2025-11,134.8,129.0,0.0,30
608652320129406753,2025-12,133.99,129.0,0.0,31
608652320129406753,2026-01,114.96,129.0,1.0,0
608652320129406753,2026-02,114.35,129.0,1.0,0
608652320129406753,2026-03,113.9,129.0,1.0,0
608652320129406753,2026-04,134.16,129.0,1.0,0
608652320129406753,2026-05,135.24,129.0,1.0,0
608652320129406753,2026-06,134.16,129.0,1.0,0
608652320129406753,2026-07,134.62,129.0,1.0,0
608652320129406753,2026-08,168.27,129.0,1.0,0
608652320129406753,2026-09,167.7,129.0,1.0,0
608652320129406753,2026-10,168.69,129.0,1.0,0
610847936865377737,2025-10,194.41,151.0,0.2,4
610847936865377737,2025-11,157.8,151.0,0.57,13
610847936865377737,2025-12,156.85,151.0,0.13,27
610847936865377737,2026-01,134.56,151.0,0.0,31
610847936865377737,2026-02,133.85,151.0,0.0,28
610847936865377737,2026-03,133.32,151.0,0.0,31
610847936865377737,2026-04,157.04,151.0,0.0,30
610847936865377737,2026-05,158.31,151.0,0.61,12
610847936865377737,2026-06,157.04,151.0,0.0,30
610847936865377737,2026-07,157.58,151.0,0.0,31
610847936865377737,2026-08,196.97,151.0,0.0,31
610847936865377737,2026-09,196.3,151.0,0.0,30
610847936865377737,2026-10,197.46,151.0,0.0,26
613790951471234756,2025-10,236.9,184.0,1.0,0
613790951471234756,2025-11,192.28,184.0,1.0,0
613790951471234756,2025-12,191.12,184.0,1.0,0
613790951471234756,2026-01,163.97,184.0,1.0,0
613790951471234756,2026-02,163.1,184.0,0.0,28
613790951471234756,2026-03,162.45,184.0,0.0,31
613790951471234756,2026-04,191.36,184.0,0.0,30
613790951471234756,2026-05,192.9,184.0,0.0,31
613790951471234756,2026-06,191.36,184.0,0.0,30
613790951471234756,2026-07,192.01,184.0,0.26,23
613790951471234756,2026-08,240.02,184.0,1.0,0
613790951471234756,2026-09,239.2,184.0,1.0,0
613790951471234756,2026-10,240.62,184.0,1.0,0
614217596620945356,2025-10,45.06,35.0,0.4,3
614217596620945356,2025-11,36.58,35.0,0.0,30
614217596620945356,2025-12,36.35,35.0,0.0,31
614217596620945356,2026-01,31.19,35.0,0.0,31
614217596620945356,2026-02,31.02,35.0,0.0,28
614217596620945356,2026-03,30.9,35.0,0.0,31
614217596620945356,2026-04,36.4,35.0,0.0,30
614217596620945356,2026-05,36.69,35.0,0.0,31
614217596620945356,2026-06,36.4,35.0,0.0,30
614217596620945356,2026-07,36.52,35.0,0.0,31
614217596620945356,2026-08,45.65,35.0,0.0,31
614217596620945356,2026-09,45.5,35.0,0.0,30
614217596620945356,2026-10,45.77,35.0,0.0,26
614696808440934104,2025-10,46.35,36.0,1.0,0
614696808440934104,2025-11,37.62,36.0,1.0,0
614696808440934104,2025-12,37.39,36.0,0.19,25
614696808440934104,2026-01,32.08,36.0,0.0,31
614696808440934104,2026-02,31.91,36.0,0.0,28
614696808440934104,2026-03,31.78,36.0,0.0,31
614696808440934104,2026-04,37.44,36.0,0.0,30
614696808440934104,2026-05,37.74,36.0,0.0,31
614696808440934104,2026-06,37.44,36.0,0.0,30
614696808440934104,2026-07,37.57,36.0,0.0,31
614696808440934104,2026-08,46.96,36.0,0.0,31
614696808440934104,2026-09,46.8,36.0,0.0,30
614696808440934104,2026-10,47.08,36.0,0.0,26
614980486842969357,2025-10,311.57,242.0,1.0,0
614980486842969357,2025-11,252.89,242.0,0.13,26
614980486842969357,2025-12,251.37,242.0,0.06,29
614980486842969357,2026-01,215.65,242.0,0.0,31
614980486842969357,2026-02,214.51,242.0,0.0,28
614980486842969357,2026-03,213.66,242.0,0.0,31
614980486842969357,2026-04,251.68,242.0,0.0,30
614980486842969357,2026-05,253.71,242.0,0.1,28
614980486842969357,2026-06,251.68,242.0,0.0,30
614980486842969357,2026-07,252.54,242.0,0.0,31
614980486842969357,2026-08,315.67,242.0,0.0,31
614980486842969357,2026-09,314.6,242.0,0.0,30
614980486842969357,2026-10,316.46,242.0,0.0,26
618847165980337891,2025-10,37.34,29.0,1.0,0
618847165980337891,2025-11,30.3,29.0,0.07,28
618847165980337891,2025-12,30.12,29.0,0.0,31
618847165980337891,2026-01,25.84,29.0,0.23,24
618847165980337891,2026-02,25.71,29.0,1.0,0
618847165980337891,2026-03,25.6,29.0,1.0,0
618847165980337891,2026-04,30.16,29.0,1.0,0
618847165980337891,2026-05,30.4,29.0,1.0,0
618847165980337891,2026-06,30.16,29.0,1.0,0
618847165980337891,2026-07,30.26,29.0,1.0,0
618847165980337891,2026-08,37.83,29.0,1.0,0
618847165980337891,2026-09,37.7,29.0,1.0,0
618847165980337891,2026-10,37.92,29.0,1.0,0
620434598681838757,2025-10,177.68,138.0,0.4,3
620434598681838757,2025-11,144.21,138.0,0.0,30
620434598681838757,2025-12,143.34,138.0,0.0,31
620434598681838757,2026-01,122.97,138.0,0.0,31
620434598681838757,2026-02,122.33,138.0,0.0,28
620434598681838757,2026-03,121.84,138.0,0.0,31
620434598681838757,2026-04,143.52,138.0,0.0,30
620434598681838757,2026-05,144.68,138.0,0.0,31
620434598681838757,2026-06,143.52,138.0,0.0,30
620434598681838757,2026-07,144.01,138.0,0.26,23
620434598681838757,2026-08,180.01,138.0,1.0,0
620434598681838757,2026-09,179.4,138.0,1.0,0
620434598681838757,2026-10,180.46,138.0,1.0,0
620434711077461026,2025-10,339.9,264.0,1.0,0
620434711077461026,2025-11,275.88,264.0,1.0,0
620434711077461026,2025-12,274.22,264.0,0.87,4
620434711077461026,2026-01,235.26,264.0,0.0,31
620434711077461026,2026-02,234.02,264.0,0.0,28
620434711077461026,2026-03,233.09,264.0,0.0,31
620434711077461026,2026-04,274.56,264.0,0.0,30
620434711077461026,2026-05,276.77,264.0,0.35,20
620434711077461026,2026-06,274.56,264.0,0.0,30
620434711077461026,2026-07,275.5,264.0,0.0,31
620434711077461026,2026-08,344.37,264.0,0.0,31
620434711077461026,2026-09,343.2,264.0,0.0,30
620434711077461026,2026-10,345.23,264.0,0.0,26
622536984921134649,2025-10,112.01,87.0,1.0,0
622536984921134649,2025-11,90.92,87.0,1.0,0
622536984921134649,2025-12,90.37,87.0,1.0,0
622536984921134649,2026-01,77.53,87.0,1.0,0
622536984921134649,2026-02,77.12,87.0,0.0,28
622536984921134649,2026-03,76.81,87.0,0.0,31
622536984921134649,2026-04,90.48,87.0,0.0,30
622536984921134649,2026-05,91.21,87.0,0.0,31
622536984921134649,2026-06,90.48,87.0,0.0,30
622536984921134649,2026-07,90.79,87.0,0.0,31
622536984921134649,2026-08,113.49,87.0,0.0,31
622536984921134649,2026-09,113.1,87.0,0.0,30
622536984921134649,2026-10,113.77,87.0,0.0,26
623166994204431330,2025-10,198.28,154.0,0.4,3
623166994204431330,2025-11,160.93,154.0,0.57,13
623166994204431330,2025-12,159.96,154.0,0.26,23
623166994204431330,2026-01,137.23,154.0,0.0,31
623166994204431330,2026-02,136.51,154.0,0.0,28
623166994204431330,2026-03,135.97,154.0,0.0,31
623166994204431330,2026-04,160.16,154.0,0.13,26
623166994204431330,2026-05,161.45,154.0,0.0,31
623166994204431330,2026-06,160.16,154.0,1.0,0
623166994204431330,2026-07,160.71,154.0,1.0,0
623166994204431330,2026-08,200.88,154.0,1.0,0
623166994204431330,2026-09,200.2,154.0,1.0,0
623166994204431330,2026-10,201.39,154.0,1.0,0
624375591495422071,2025-10,90.12,70.0,0.0,5
624375591495422071,2025-11,73.15,70.0,0.0,30
624375591495422071,2025-12,72.71,70.0,0.0,31
624375591495422071,2026-01,62.38,70.0,0.23,24
624375591495422071,2026-02,62.05,70.0,1.0,0
624375591495422071,2026-03,61.8,70.0,1.0,0
624375591495422071,2026-04,72.8,70.0,1.0,0
624375591495422071,2026-05,73.39,70.0,1.0,0
624375591495422071,2026-06,72.8,70.0,1.0,0
624375591495422071,2026-07,73.05,70.0,1.0,0
624375591495422071,2026-08,91.31,70.0,1.0,0
624375591495422071,2026-09,91.0,70.0,1.0,0
624375591495422071,2026-10,91.54,70.0,1.0,0
625549045615257493,2025-10,184.11,143.0,0.2,4
625549045615257493,2025-11,149.44,143.0,0.07,28
625549045615257493,2025-12,148.54,143.0,0.0,31
625549045615257493,2026-01,127.43,143.0,0.0,31
625549045615257493,2026-02,126.76,143.0,0.0,28
625549045615257493,2026-03,126.25,143.0,0.0,31
625549045615257493,2026-04,148.72,143.0,0.0,30
625549045615257493,2026-05,149.92,143.0,0.0,31
625549045615257493,2026-06,148.72,143.0,0.0,30
625549045615257493,2026-07,149.23,143.0,0.26,23
625549045615257493,2026-08,186.53,143.0,1.0,0
625549045615257493,2026-09,185.9,143.0,1.0,0
625549045615257493,2026-10,187.0,143.0,1.0,0
625570886941755295,2025-10,185.4,144.0,0.0,5
625570886941755295,2025-11,150.48,144.0,0.23,23
625570886941755295,2025-12,149.57,144.0,0.0,31
625570886941755295,2026-01,128.32,144.0,0.0,31
625570886941755295,2026-02,127.65,144.0,0.0,28
625570886941755295,2026-03,127.14,144.0,0.0,31
625570886941755295,2026-04,149.76,144.0,0.0,30
625570886941755295,2026-05,150.97,144.0,0.0,31
625570886941755295,2026-06,149.76,144.0,0.0,30
625570886941755295,2026-07,150.27,144.0,0.0,31
625570886941755295,2026-08,187.84,144.0,0.0,31
625570886941755295,2026-09,187.2,144.0,0.0,30
625570886941755295,2026-10,188.31,144.0,0.0,26
633414972815215881,2025-10,139.05,108.0,1.0,0
633414972815215881,2025-11,112.86,108.0,0.27,22
633414972815215881,2025-12,112.18,108.0,0.0,31
633414972815215881,2026-01,96.24,108.0,0.0,31
633414972815215881,2026-02,95.73,108.0,0.0,28
633414972815215881,2026-03,95.35,108.0,0.0,31
633414972815215881,2026-04,112.32,108.0,0.0,30
633414972815215881,2026-05,113.23,108.0,0.0,31
633414972815215881,2026-06,112.32,108.0,0.0,30
633414972815215881,2026-07,112.7,108.0,0.0,31
633414972815215881,2026-08,140.88,108.0,0.0,31
633414972815215881,2026-09,140.4,108.0,0.0,30
633414972815215881,2026-10,141.23,108.0,0.0,26
636148726634633499,2025-10,118.45,92.0,0.6,2
636148726634633499,2025-11,96.14,92.0,0.03,29
636148726634633499,2025-12,95.56,92.0,0.0,31
636148726634633499,2026-01,81.98,92.0,0.97,1
636148726634633499,2026-02,81.55,92.0,1.0,0
636148726634633499,2026-03,81.23,92.0,1.0,0
636148726634633499,2026-04,95.68,92.0,1.0,0
636148726634633499,2026-05,96.45,92.0,1.0,0
636148726634633499,2026-06,95.68,92.0,1.0,0
636148726634633499,2026-07,96.01,92.0,1.0,0
636148726634633499,2026-08,120.01,92.0,1.0,0
636148726634633499,2026-09,119.6,92.0,1.0,0
636148726634633499,2026-10,120.31,92.0,1.0,0
636232809607374039,2025-10,211.15,164.0,1.0,0
636232809607374039,2025-11,171.38,164.0,0.3,21
636232809607374039,2025-12,170.35,164.0,0.0,31
636232809607374039,2026-01,146.15,164.0,0.0,31
636232809607374039,2026-02,145.37,164.0,0.0,28
636232809607374039,2026-03,144.8,164.0,0.0,31
636232809607374039,2026-04,170.56,164.0,0.0,30
636232809607374039,2026-05,171.94,164.0,0.23,24
636232809607374039,2026-06,170.56,164.0,0.0,30
636232809607374039,2026-07,171.14,164.0,0.58,13
636232809607374039,2026-08,213.93,164.0,1.0,0
636232809607374039,2026-09,213.2,164.0,0.5,15
636232809607374039,2026-10,214.46,164.0,0.0,26
639109589747875166,2025-10,162.22,126.0,0.2,4
639109589747875166,2025-11,131.67,126.0,0.17,25
639109589747875166,2025-12,130.88,126.0,0.0,31
639109589747875166,2026-01,112.28,126.0,0.0,31
639109589747875166,2026-02,111.69,126.0,0.0,28
639109589747875166,2026-03,111.24,126.0,0.0,31
639109589747875166,2026-04,131.04,126.0,0.0,30
639109589747875166,2026-05,132.1,126.0,0.0,31
639109589747875166,2026-06,131.04,126.0,0.0,30
639109589747875166,2026-07,131.49,126.0,0.0,31
639109589747875166,2026-08,164.36,126.0,0.0,31
639109589747875166,2026-09,163.8,126.0,0.0,30
639109589747875166,2026-10,164.77,126.0,0.0,26
641176460284971713,2025-10,106.86,83.0,0.2,4
641176460284971713,2025-11,86.74,83.0,0.07,28
641176460284971713,2025-12,86.21,83.0,0.9,3
641176460284971713,2026-01,73.96,83.0,1.0,0
641176460284971713,2026-02,73.57,83.0,0.0,28
641176460284971713,2026-03,73.28,83.0,0.0,31
641176460284971713,2026-04,86.32,83.0,0.0,30
641176460284971713,2026-05,87.02,83.0,0.0,31
641176460284971713,2026-06,86.32,83.0,0.0,30
641176460284971713,2026-07,86.61,83.0,0.0,31
641176460284971713,2026-08,108.27,83.0,0.0,31
641176460284971713,2026-09,107.9,83.0,0.0,30
641176460284971713,2026-10,108.54,83.0,0.0,26
645535484441553609,2025-10,119.74,93.0,0.8,1
645535484441553609,2025-11,97.18,93.0,0.27,22
645535484441553609,2025-12,96.6,93.0,0.94,2
645535484441553609,2026-01,82.88,93.0,0.0,31
645535484441553609,2026-02,82.44,93.0,0.0,28
645535484441553609,2026-03,82.11,93.0,0.0,31
645535484441553609,2026-04,96.72,93.0,0.2,24
645535484441553609,2026-05,97.5,93.0,1.0,0
645535484441553609,2026-06,96.72,93.0,1.0,0
645535484441553609,2026-07,97.05,93.0,1.0,0
645535484441553609,2026-08,121.31,93.0,1.0,0
645535484441553609,2026-09,120.9,93.0,1.0,0
645535484441553609,2026-10,121.62,93.0,1.0,0
648086466147031219,2025-10,,,1.0,0
648086466147031219,2025-11,,,1.0,0
648086466147031219,2025-12,,,1.0,0
648086466147031219,2026-01,,,1.0,0
648086466147031219,2026-02,,,1.0,0
648086466147031219,2026-03,,,1.0,0
648086466147031219,2026-04,,,1.0,0
648086466147031219,2026-05,,,1.0,0
648086466147031219,2026-06,,,1.0,0
648086466147031219,2026-07,,,1.0,0
648086466147031219,2026-08,,,1.0,0
648086466147031219,2026-09,,,1.0,0
648086466147031219,2026-10,,,1.0,0
648602709953932136,2025-10,77.25,60.0,1.0,0
648602709953932136,2025-11,62.7,60.0,1.0,0
648602709953932136,2025-12,62.32,60.0,1.0,0
648602709953932136,2026-01,53.47,60.0,0.39,19
648602709953932136,2026-02,53.19,60.0,0.5,14
648602709953932136,2026-03,52.97,60.0,1.0,0
